,shot_id,url
5299,17896,s3://mast/level1/shots/17896.zarr
5300,17897,s3://mast/level1/shots/17897.zarr
5301,17898,s3://mast/level1/shots/17898.zarr
5302,17899,s3://mast/level1/shots/17899.zarr
5303,17900,s3://mast/level1/shots/17900.zarr
5304,17901,s3://mast/level1/shots/17901.zarr
5305,17903,s3://mast/level1/shots/17903.zarr
5306,17904,s3://mast/level1/shots/17904.zarr
5307,17905,s3://mast/level1/shots/17905.zarr
5308,17906,s3://mast/level1/shots/17906.zarr
5309,17907,s3://mast/level1/shots/17907.zarr
5310,17908,s3://mast/level1/shots/17908.zarr
5311,17909,s3://mast/level1/shots/17909.zarr
5312,17910,s3://mast/level1/shots/17910.zarr
5313,17911,s3://mast/level1/shots/17911.zarr
5314,17912,s3://mast/level1/shots/17912.zarr
5315,17913,s3://mast/level1/shots/17913.zarr
5316,17915,s3://mast/level1/shots/17915.zarr
5317,17916,s3://mast/level1/shots/17916.zarr
5318,17917,s3://mast/level1/shots/17917.zarr
5319,17918,s3://mast/level1/shots/17918.zarr
5320,17919,s3://mast/level1/shots/17919.zarr
5321,17920,s3://mast/level1/shots/17920.zarr
5322,17921,s3://mast/level1/shots/17921.zarr
5323,17922,s3://mast/level1/shots/17922.zarr
5324,17923,s3://mast/level1/shots/17923.zarr
5325,17924,s3://mast/level1/shots/17924.zarr
5326,17925,s3://mast/level1/shots/17925.zarr
5327,17926,s3://mast/level1/shots/17926.zarr
5328,17927,s3://mast/level1/shots/17927.zarr
5329,17928,s3://mast/level1/shots/17928.zarr
5330,17929,s3://mast/level1/shots/17929.zarr
5331,17930,s3://mast/level1/shots/17930.zarr
5332,17931,s3://mast/level1/shots/17931.zarr
5333,17932,s3://mast/level1/shots/17932.zarr
5334,17933,s3://mast/level1/shots/17933.zarr
5335,17934,s3://mast/level1/shots/17934.zarr
5336,17935,s3://mast/level1/shots/17935.zarr
5337,17936,s3://mast/level1/shots/17936.zarr
5338,17937,s3://mast/level1/shots/17937.zarr
5339,17938,s3://mast/level1/shots/17938.zarr
5340,17939,s3://mast/level1/shots/17939.zarr
5341,17941,s3://mast/level1/shots/17941.zarr
5342,17942,s3://mast/level1/shots/17942.zarr
5343,17943,s3://mast/level1/shots/17943.zarr
5344,17944,s3://mast/level1/shots/17944.zarr
5345,17946,s3://mast/level1/shots/17946.zarr
5346,17947,s3://mast/level1/shots/17947.zarr
5347,17948,s3://mast/level1/shots/17948.zarr
5348,17949,s3://mast/level1/shots/17949.zarr
5349,17950,s3://mast/level1/shots/17950.zarr
5350,17951,s3://mast/level1/shots/17951.zarr
5351,17952,s3://mast/level1/shots/17952.zarr
5352,17953,s3://mast/level1/shots/17953.zarr
5353,17954,s3://mast/level1/shots/17954.zarr
5354,17955,s3://mast/level1/shots/17955.zarr
5355,17956,s3://mast/level1/shots/17956.zarr
5356,17957,s3://mast/level1/shots/17957.zarr
5357,17958,s3://mast/level1/shots/17958.zarr
5358,17960,s3://mast/level1/shots/17960.zarr
5359,17962,s3://mast/level1/shots/17962.zarr
5360,17963,s3://mast/level1/shots/17963.zarr
5361,17964,s3://mast/level1/shots/17964.zarr
5362,17965,s3://mast/level1/shots/17965.zarr
5363,17966,s3://mast/level1/shots/17966.zarr
5364,17967,s3://mast/level1/shots/17967.zarr
5365,17968,s3://mast/level1/shots/17968.zarr
5366,17969,s3://mast/level1/shots/17969.zarr
5367,17970,s3://mast/level1/shots/17970.zarr
5368,17971,s3://mast/level1/shots/17971.zarr
5369,17972,s3://mast/level1/shots/17972.zarr
5370,17973,s3://mast/level1/shots/17973.zarr
5371,17974,s3://mast/level1/shots/17974.zarr
5372,17975,s3://mast/level1/shots/17975.zarr
5373,17976,s3://mast/level1/shots/17976.zarr
5374,17977,s3://mast/level1/shots/17977.zarr
5375,17978,s3://mast/level1/shots/17978.zarr
5376,17979,s3://mast/level1/shots/17979.zarr
5377,17980,s3://mast/level1/shots/17980.zarr
5378,17981,s3://mast/level1/shots/17981.zarr
5379,17982,s3://mast/level1/shots/17982.zarr
5380,17983,s3://mast/level1/shots/17983.zarr
5381,17984,s3://mast/level1/shots/17984.zarr
5382,17985,s3://mast/level1/shots/17985.zarr
5383,17986,s3://mast/level1/shots/17986.zarr
5384,17987,s3://mast/level1/shots/17987.zarr
5385,17988,s3://mast/level1/shots/17988.zarr
5386,17989,s3://mast/level1/shots/17989.zarr
5387,17990,s3://mast/level1/shots/17990.zarr
5388,17991,s3://mast/level1/shots/17991.zarr
5389,17992,s3://mast/level1/shots/17992.zarr
5390,17993,s3://mast/level1/shots/17993.zarr
5391,17994,s3://mast/level1/shots/17994.zarr
5392,17995,s3://mast/level1/shots/17995.zarr
5393,17996,s3://mast/level1/shots/17996.zarr
5394,17997,s3://mast/level1/shots/17997.zarr
5395,17998,s3://mast/level1/shots/17998.zarr
5396,17999,s3://mast/level1/shots/17999.zarr
5397,18001,s3://mast/level1/shots/18001.zarr
5398,18002,s3://mast/level1/shots/18002.zarr
5399,18003,s3://mast/level1/shots/18003.zarr
5400,18005,s3://mast/level1/shots/18005.zarr
5401,18006,s3://mast/level1/shots/18006.zarr
5402,18007,s3://mast/level1/shots/18007.zarr
5403,18008,s3://mast/level1/shots/18008.zarr
5404,18009,s3://mast/level1/shots/18009.zarr
5405,18010,s3://mast/level1/shots/18010.zarr
5406,18011,s3://mast/level1/shots/18011.zarr
5407,18012,s3://mast/level1/shots/18012.zarr
5408,18013,s3://mast/level1/shots/18013.zarr
5409,18014,s3://mast/level1/shots/18014.zarr
5410,18015,s3://mast/level1/shots/18015.zarr
5411,18017,s3://mast/level1/shots/18017.zarr
5412,18018,s3://mast/level1/shots/18018.zarr
5413,18019,s3://mast/level1/shots/18019.zarr
5414,18020,s3://mast/level1/shots/18020.zarr
5415,18021,s3://mast/level1/shots/18021.zarr
5416,18022,s3://mast/level1/shots/18022.zarr
5417,18023,s3://mast/level1/shots/18023.zarr
5418,18024,s3://mast/level1/shots/18024.zarr
5419,18025,s3://mast/level1/shots/18025.zarr
5420,18026,s3://mast/level1/shots/18026.zarr
5421,18027,s3://mast/level1/shots/18027.zarr
5422,18028,s3://mast/level1/shots/18028.zarr
5423,18029,s3://mast/level1/shots/18029.zarr
5424,18030,s3://mast/level1/shots/18030.zarr
5425,18031,s3://mast/level1/shots/18031.zarr
5426,18032,s3://mast/level1/shots/18032.zarr
5427,18033,s3://mast/level1/shots/18033.zarr
5428,18034,s3://mast/level1/shots/18034.zarr
5429,18035,s3://mast/level1/shots/18035.zarr
5430,18039,s3://mast/level1/shots/18039.zarr
5431,18040,s3://mast/level1/shots/18040.zarr
5432,18041,s3://mast/level1/shots/18041.zarr
5433,18042,s3://mast/level1/shots/18042.zarr
5434,18043,s3://mast/level1/shots/18043.zarr
5435,18044,s3://mast/level1/shots/18044.zarr
5436,18045,s3://mast/level1/shots/18045.zarr
5437,18046,s3://mast/level1/shots/18046.zarr
5438,18047,s3://mast/level1/shots/18047.zarr
5439,18048,s3://mast/level1/shots/18048.zarr
5440,18049,s3://mast/level1/shots/18049.zarr
5441,18050,s3://mast/level1/shots/18050.zarr
5442,18051,s3://mast/level1/shots/18051.zarr
5443,18052,s3://mast/level1/shots/18052.zarr
5444,18053,s3://mast/level1/shots/18053.zarr
5445,18054,s3://mast/level1/shots/18054.zarr
5446,18055,s3://mast/level1/shots/18055.zarr
5447,18056,s3://mast/level1/shots/18056.zarr
5448,18057,s3://mast/level1/shots/18057.zarr
5449,18058,s3://mast/level1/shots/18058.zarr
5450,18059,s3://mast/level1/shots/18059.zarr
5451,18061,s3://mast/level1/shots/18061.zarr
5452,18062,s3://mast/level1/shots/18062.zarr
5453,18063,s3://mast/level1/shots/18063.zarr
5454,18064,s3://mast/level1/shots/18064.zarr
5455,18065,s3://mast/level1/shots/18065.zarr
5456,18066,s3://mast/level1/shots/18066.zarr
5457,18067,s3://mast/level1/shots/18067.zarr
5458,18068,s3://mast/level1/shots/18068.zarr
5459,18070,s3://mast/level1/shots/18070.zarr
5460,18071,s3://mast/level1/shots/18071.zarr
5461,18073,s3://mast/level1/shots/18073.zarr
5462,18074,s3://mast/level1/shots/18074.zarr
5463,18075,s3://mast/level1/shots/18075.zarr
5464,18076,s3://mast/level1/shots/18076.zarr
5465,18077,s3://mast/level1/shots/18077.zarr
5466,18078,s3://mast/level1/shots/18078.zarr
5467,18079,s3://mast/level1/shots/18079.zarr
5468,18080,s3://mast/level1/shots/18080.zarr
5469,18081,s3://mast/level1/shots/18081.zarr
5470,18082,s3://mast/level1/shots/18082.zarr
5471,18083,s3://mast/level1/shots/18083.zarr
5472,18084,s3://mast/level1/shots/18084.zarr
5473,18085,s3://mast/level1/shots/18085.zarr
5474,18086,s3://mast/level1/shots/18086.zarr
5475,18087,s3://mast/level1/shots/18087.zarr
5476,18088,s3://mast/level1/shots/18088.zarr
5477,18089,s3://mast/level1/shots/18089.zarr
5478,18090,s3://mast/level1/shots/18090.zarr
5479,18091,s3://mast/level1/shots/18091.zarr
5480,18092,s3://mast/level1/shots/18092.zarr
5481,18093,s3://mast/level1/shots/18093.zarr
5482,18094,s3://mast/level1/shots/18094.zarr
5483,18095,s3://mast/level1/shots/18095.zarr
5484,18096,s3://mast/level1/shots/18096.zarr
5485,18097,s3://mast/level1/shots/18097.zarr
5486,18098,s3://mast/level1/shots/18098.zarr
5487,18099,s3://mast/level1/shots/18099.zarr
5488,18100,s3://mast/level1/shots/18100.zarr
5489,18101,s3://mast/level1/shots/18101.zarr
5490,18102,s3://mast/level1/shots/18102.zarr
5491,18103,s3://mast/level1/shots/18103.zarr
5492,18142,s3://mast/level1/shots/18142.zarr
5493,18143,s3://mast/level1/shots/18143.zarr
5494,18144,s3://mast/level1/shots/18144.zarr
5495,18145,s3://mast/level1/shots/18145.zarr
5496,18146,s3://mast/level1/shots/18146.zarr
5497,18147,s3://mast/level1/shots/18147.zarr
5498,18148,s3://mast/level1/shots/18148.zarr
5499,18150,s3://mast/level1/shots/18150.zarr
5500,18151,s3://mast/level1/shots/18151.zarr
5501,18152,s3://mast/level1/shots/18152.zarr
5502,18153,s3://mast/level1/shots/18153.zarr
5503,18155,s3://mast/level1/shots/18155.zarr
5504,18156,s3://mast/level1/shots/18156.zarr
5505,18158,s3://mast/level1/shots/18158.zarr
5506,18160,s3://mast/level1/shots/18160.zarr
5507,18161,s3://mast/level1/shots/18161.zarr
5508,18162,s3://mast/level1/shots/18162.zarr
5509,18163,s3://mast/level1/shots/18163.zarr
5510,18164,s3://mast/level1/shots/18164.zarr
5511,18165,s3://mast/level1/shots/18165.zarr
5512,18166,s3://mast/level1/shots/18166.zarr
5513,18167,s3://mast/level1/shots/18167.zarr
5514,18169,s3://mast/level1/shots/18169.zarr
5515,18170,s3://mast/level1/shots/18170.zarr
5516,18171,s3://mast/level1/shots/18171.zarr
5517,18172,s3://mast/level1/shots/18172.zarr
5518,18173,s3://mast/level1/shots/18173.zarr
5519,18174,s3://mast/level1/shots/18174.zarr
5520,18175,s3://mast/level1/shots/18175.zarr
5521,18176,s3://mast/level1/shots/18176.zarr
5522,18177,s3://mast/level1/shots/18177.zarr
5523,18178,s3://mast/level1/shots/18178.zarr
5524,18179,s3://mast/level1/shots/18179.zarr
5525,18180,s3://mast/level1/shots/18180.zarr
5526,18181,s3://mast/level1/shots/18181.zarr
5527,18183,s3://mast/level1/shots/18183.zarr
5528,18185,s3://mast/level1/shots/18185.zarr
5529,18186,s3://mast/level1/shots/18186.zarr
5530,18187,s3://mast/level1/shots/18187.zarr
5531,18188,s3://mast/level1/shots/18188.zarr
5532,18189,s3://mast/level1/shots/18189.zarr
5533,18190,s3://mast/level1/shots/18190.zarr
5534,18191,s3://mast/level1/shots/18191.zarr
5535,18192,s3://mast/level1/shots/18192.zarr
5536,18193,s3://mast/level1/shots/18193.zarr
5537,18194,s3://mast/level1/shots/18194.zarr
5538,18195,s3://mast/level1/shots/18195.zarr
5539,18196,s3://mast/level1/shots/18196.zarr
5540,18197,s3://mast/level1/shots/18197.zarr
5541,18198,s3://mast/level1/shots/18198.zarr
5542,18199,s3://mast/level1/shots/18199.zarr
5543,18200,s3://mast/level1/shots/18200.zarr
5544,18201,s3://mast/level1/shots/18201.zarr
5545,18203,s3://mast/level1/shots/18203.zarr
5546,18204,s3://mast/level1/shots/18204.zarr
5547,18205,s3://mast/level1/shots/18205.zarr
5548,18207,s3://mast/level1/shots/18207.zarr
5549,18208,s3://mast/level1/shots/18208.zarr
5550,18209,s3://mast/level1/shots/18209.zarr
5551,18211,s3://mast/level1/shots/18211.zarr
5552,18212,s3://mast/level1/shots/18212.zarr
5553,18213,s3://mast/level1/shots/18213.zarr
5554,18214,s3://mast/level1/shots/18214.zarr
5555,18215,s3://mast/level1/shots/18215.zarr
5556,18216,s3://mast/level1/shots/18216.zarr
5557,18217,s3://mast/level1/shots/18217.zarr
5558,18218,s3://mast/level1/shots/18218.zarr
5559,18219,s3://mast/level1/shots/18219.zarr
5560,18220,s3://mast/level1/shots/18220.zarr
5561,18221,s3://mast/level1/shots/18221.zarr
5562,18222,s3://mast/level1/shots/18222.zarr
5563,18223,s3://mast/level1/shots/18223.zarr
5564,18224,s3://mast/level1/shots/18224.zarr
5565,18225,s3://mast/level1/shots/18225.zarr
5566,18226,s3://mast/level1/shots/18226.zarr
5567,18227,s3://mast/level1/shots/18227.zarr
5568,18228,s3://mast/level1/shots/18228.zarr
5569,18229,s3://mast/level1/shots/18229.zarr
5570,18230,s3://mast/level1/shots/18230.zarr
5571,18231,s3://mast/level1/shots/18231.zarr
5572,18232,s3://mast/level1/shots/18232.zarr
5573,18233,s3://mast/level1/shots/18233.zarr
5574,18234,s3://mast/level1/shots/18234.zarr
5575,18235,s3://mast/level1/shots/18235.zarr
5576,18236,s3://mast/level1/shots/18236.zarr
5577,18238,s3://mast/level1/shots/18238.zarr
5578,18239,s3://mast/level1/shots/18239.zarr
5579,18240,s3://mast/level1/shots/18240.zarr
5580,18241,s3://mast/level1/shots/18241.zarr
5581,18242,s3://mast/level1/shots/18242.zarr
5582,18243,s3://mast/level1/shots/18243.zarr
5583,18244,s3://mast/level1/shots/18244.zarr
5584,18245,s3://mast/level1/shots/18245.zarr
5585,18246,s3://mast/level1/shots/18246.zarr
5586,18247,s3://mast/level1/shots/18247.zarr
5587,18248,s3://mast/level1/shots/18248.zarr
5588,18249,s3://mast/level1/shots/18249.zarr
5589,18250,s3://mast/level1/shots/18250.zarr
5590,18251,s3://mast/level1/shots/18251.zarr
5591,18253,s3://mast/level1/shots/18253.zarr
5592,18254,s3://mast/level1/shots/18254.zarr
5593,18255,s3://mast/level1/shots/18255.zarr
5594,18256,s3://mast/level1/shots/18256.zarr
5595,18257,s3://mast/level1/shots/18257.zarr
5596,18258,s3://mast/level1/shots/18258.zarr
5597,18259,s3://mast/level1/shots/18259.zarr
5598,18260,s3://mast/level1/shots/18260.zarr
5599,18261,s3://mast/level1/shots/18261.zarr
5600,18262,s3://mast/level1/shots/18262.zarr
5601,18263,s3://mast/level1/shots/18263.zarr
5602,18264,s3://mast/level1/shots/18264.zarr
5603,18265,s3://mast/level1/shots/18265.zarr
5604,18266,s3://mast/level1/shots/18266.zarr
5605,18267,s3://mast/level1/shots/18267.zarr
5606,18268,s3://mast/level1/shots/18268.zarr
5607,18269,s3://mast/level1/shots/18269.zarr
5608,18270,s3://mast/level1/shots/18270.zarr
5609,18272,s3://mast/level1/shots/18272.zarr
5610,18273,s3://mast/level1/shots/18273.zarr
5611,18274,s3://mast/level1/shots/18274.zarr
5612,18275,s3://mast/level1/shots/18275.zarr
5613,18276,s3://mast/level1/shots/18276.zarr
5614,18277,s3://mast/level1/shots/18277.zarr
5615,18278,s3://mast/level1/shots/18278.zarr
5616,18279,s3://mast/level1/shots/18279.zarr
5617,18280,s3://mast/level1/shots/18280.zarr
5618,18281,s3://mast/level1/shots/18281.zarr
5619,18282,s3://mast/level1/shots/18282.zarr
5620,18284,s3://mast/level1/shots/18284.zarr
5621,18285,s3://mast/level1/shots/18285.zarr
5622,18286,s3://mast/level1/shots/18286.zarr
5623,18288,s3://mast/level1/shots/18288.zarr
5624,18289,s3://mast/level1/shots/18289.zarr
5625,18290,s3://mast/level1/shots/18290.zarr
5626,18291,s3://mast/level1/shots/18291.zarr
5627,18292,s3://mast/level1/shots/18292.zarr
5628,18293,s3://mast/level1/shots/18293.zarr
5629,18294,s3://mast/level1/shots/18294.zarr
5630,18295,s3://mast/level1/shots/18295.zarr
5631,18296,s3://mast/level1/shots/18296.zarr
5632,18297,s3://mast/level1/shots/18297.zarr
5633,18298,s3://mast/level1/shots/18298.zarr
5634,18299,s3://mast/level1/shots/18299.zarr
5635,18300,s3://mast/level1/shots/18300.zarr
5636,18301,s3://mast/level1/shots/18301.zarr
5637,18302,s3://mast/level1/shots/18302.zarr
5638,18303,s3://mast/level1/shots/18303.zarr
5639,18304,s3://mast/level1/shots/18304.zarr
5640,18305,s3://mast/level1/shots/18305.zarr
5641,18306,s3://mast/level1/shots/18306.zarr
5642,18307,s3://mast/level1/shots/18307.zarr
5643,18309,s3://mast/level1/shots/18309.zarr
5644,18310,s3://mast/level1/shots/18310.zarr
5645,18311,s3://mast/level1/shots/18311.zarr
5646,18312,s3://mast/level1/shots/18312.zarr
5647,18313,s3://mast/level1/shots/18313.zarr
5648,18314,s3://mast/level1/shots/18314.zarr
5649,18315,s3://mast/level1/shots/18315.zarr
5650,18316,s3://mast/level1/shots/18316.zarr
5651,18317,s3://mast/level1/shots/18317.zarr
5652,18318,s3://mast/level1/shots/18318.zarr
5653,18319,s3://mast/level1/shots/18319.zarr
5654,18320,s3://mast/level1/shots/18320.zarr
5655,18321,s3://mast/level1/shots/18321.zarr
5656,18322,s3://mast/level1/shots/18322.zarr
5657,18323,s3://mast/level1/shots/18323.zarr
5658,18324,s3://mast/level1/shots/18324.zarr
5659,18325,s3://mast/level1/shots/18325.zarr
5660,18326,s3://mast/level1/shots/18326.zarr
5661,18327,s3://mast/level1/shots/18327.zarr
5662,18328,s3://mast/level1/shots/18328.zarr
5663,18329,s3://mast/level1/shots/18329.zarr
5664,18330,s3://mast/level1/shots/18330.zarr
5665,18332,s3://mast/level1/shots/18332.zarr
5666,18333,s3://mast/level1/shots/18333.zarr
5667,18334,s3://mast/level1/shots/18334.zarr
5668,18335,s3://mast/level1/shots/18335.zarr
5669,18336,s3://mast/level1/shots/18336.zarr
5670,18337,s3://mast/level1/shots/18337.zarr
5671,18338,s3://mast/level1/shots/18338.zarr
5672,18339,s3://mast/level1/shots/18339.zarr
5673,18340,s3://mast/level1/shots/18340.zarr
5674,18342,s3://mast/level1/shots/18342.zarr
5675,18343,s3://mast/level1/shots/18343.zarr
5676,18344,s3://mast/level1/shots/18344.zarr
5677,18345,s3://mast/level1/shots/18345.zarr
5678,18347,s3://mast/level1/shots/18347.zarr
5679,18348,s3://mast/level1/shots/18348.zarr
5680,18349,s3://mast/level1/shots/18349.zarr
5681,18350,s3://mast/level1/shots/18350.zarr
